id,Measurement_Date,Station_Code,Item_Code,Average_Value
2732,2017-01-01 18:00:00,106,3,0.063
2733,2017-01-01 18:00:00,106,5,1.1
2734,2017-01-01 18:00:00,106,6,0.003
2735,2017-01-01 18:00:00,106,8,86.0
2736,2017-01-01 18:00:00,106,9,78.0
2737,2017-01-01 18:00:00,107,1,0.004
2738,2017-01-01 18:00:00,107,3,0.051
2739,2017-01-01 18:00:00,107,5,0.7
2740,2017-01-01 18:00:00,107,6,0.002
2741,2017-01-01 18:00:00,107,8,85.0
2742,2017-01-01 18:00:00,107,9,74.0
2743,2017-01-01 18:00:00,108,1,0.005
2744,2017-01-01 18:00:00,108,3,0.052
2745,2017-01-01 18:00:00,108,5,0.8
2746,2017-01-01 18:00:00,108,6,0.004
2747,2017-01-01 18:00:00,108,8,89.0
2748,2017-01-01 18:00:00,108,9,81.0
2749,2017-01-01 18:00:00,109,1,0.006
2750,2017-01-01 18:00:00,109,3,0.0559999999999999
2751,2017-01-01 18:00:00,109,5,1.0
2752,2017-01-01 18:00:00,109,6,0.002
2753,2017-01-01 18:00:00,109,8,107.0
2754,2017-01-01 18:00:00,109,9,64.0
2755,2017-01-01 18:00:00,110,1,0.005
2756,2017-01-01 18:00:00,110,3,0.038
2757,2017-01-01 18:00:00,110,5,0.6
2758,2017-01-01 18:00:00,110,6,0.006
2759,2017-01-01 18:00:00,110,8,102.0
2760,2017-01-01 18:00:00,110,9,74.0
2761,2017-01-01 18:00:00,111,1,0.006
2762,2017-01-01 18:00:00,111,3,0.0559999999999999
2763,2017-01-01 18:00:00,111,5,0.9
2764,2017-01-01 18:00:00,111,6,0.002
2765,2017-01-01 18:00:00,111,8,95.0
2766,2017-01-01 18:00:00,111,9,56.0
2767,2017-01-01 18:00:00,112,1,0.005
2768,2017-01-01 18:00:00,112,3,0.051
2769,2017-01-01 18:00:00,112,5,1.1
2770,2017-01-01 18:00:00,112,6,0.002
2771,2017-01-01 18:00:00,112,8,92.0
2772,2017-01-01 18:00:00,112,9,80.0
2773,2017-01-01 18:00:00,113,1,0.005
2774,2017-01-01 18:00:00,113,3,0.061
2775,2017-01-01 18:00:00,113,5,0.9
2776,2017-01-01 18:00:00,113,6,0.002
2777,2017-01-01 18:00:00,113,8,88.0
2778,2017-01-01 18:00:00,113,9,61.0
2779,2017-01-01 18:00:00,114,1,0.008
2780,2017-01-01 18:00:00,114,3,0.063
2781,2017-01-01 18:00:00,114,5,1.1
2782,2017-01-01 18:00:00,114,6,0.002
2783,2017-01-01 18:00:00,114,8,93.0
2784,2017-01-01 18:00:00,114,9,70.0
2785,2017-01-01 18:00:00,115,1,0.005
2786,2017-01-01 18:00:00,115,3,0.049
2787,2017-01-01 18:00:00,115,5,0.8
2788,2017-01-01 18:00:00,115,6,0.004
2789,2017-01-01 18:00:00,115,8,62.0
2790,2017-01-01 18:00:00,115,9,36.0
2791,2017-01-01 18:00:00,116,1,0.006
2792,2017-01-01 18:00:00,116,3,0.0559999999999999
2793,2017-01-01 18:00:00,116,5,0.7
2794,2017-01-01 18:00:00,116,6,0.006
2795,2017-01-01 18:00:00,116,8,46.0
2796,2017-01-01 18:00:00,116,9,48.0
2797,2017-01-01 18:00:00,117,1,0.008
2798,2017-01-01 18:00:00,117,3,0.04
2799,2017-01-01 18:00:00,117,5,0.7
2800,2017-01-01 18:00:00,117,6,0.009
2801,2017-01-01 18:00:00,117,8,62.0
2802,2017-01-01 18:00:00,117,9,49.0
2803,2017-01-01 18:00:00,118,1,0.005
2804,2017-01-01 18:00:00,118,3,0.064
2805,2017-01-01 18:00:00,118,5,1.0
2806,2017-01-01 18:00:00,118,6,0.002
2807,2017-01-01 18:00:00,118,8,59.0
2808,2017-01-01 18:00:00,118,9,37.0
2809,2017-01-01 18:00:00,119,1,0.004
2810,2017-01-01 18:00:00,119,3,0.036
2811,2017-01-01 18:00:00,119,5,1.0
2812,2017-01-01 18:00:00,119,6,0.004
2813,2017-01-01 18:00:00,119,8,73.0
2814,2017-01-01 18:00:00,119,9,49.0
2815,2017-01-01 18:00:00,120,1,0.005
2816,2017-01-01 18:00:00,120,3,0.071
2817,2017-01-01 18:00:00,120,5,1.1
2818,2017-01-01 18:00:00,120,6,0.002
2819,2017-01-01 18:00:00,120,8,74.0
2820,2017-01-01 18:00:00,120,9,59.0
2821,2017-01-01 18:00:00,121,1,0.0069999999999999
2822,2017-01-01 18:00:00,121,3,0.067
2823,2017-01-01 18:00:00,121,5,1.0
2824,2017-01-01 18:00:00,121,6,0.0069999999999999
2825,2017-01-01 18:00:00,121,8,72.0
2826,2017-01-01 18:00:00,121,9,51.0
2827,2017-01-01 18:00:00,122,1,0.006
2828,2017-01-01 18:00:00,122,3,0.053
2829,2017-01-01 18:00:00,122,5,1.0
2830,2017-01-01 18:00:00,122,6,0.004
2831,2017-01-01 18:00:00,122,8,103.0
2832,2017-01-01 18:00:00,122,9,65.0
2833,2017-01-01 18:00:00,123,1,0.005
2834,2017-01-01 18:00:00,123,3,0.05
2835,2017-01-01 18:00:00,123,5,0.8
2836,2017-01-01 18:00:00,123,6,0.002
2837,2017-01-01 18:00:00,123,8,88.0
2838,2017-01-01 18:00:00,123,9,57.0
2839,2017-01-01 18:00:00,124,1,0.005
2840,2017-01-01 18:00:00,124,3,0.05
2841,2017-01-01 18:00:00,124,5,1.0
2842,2017-01-01 18:00:00,124,6,0.003
2843,2017-01-01 18:00:00,124,8,67.0
2844,2017-01-01 18:00:00,124,9,53.0
2845,2017-01-01 18:00:00,125,1,0.004
2846,2017-01-01 18:00:00,125,3,0.05
2847,2017-01-01 18:00:00,125,5,0.9
2848,2017-01-01 18:00:00,125,6,0.002
2849,2017-01-01 18:00:00,125,8,106.0
2850,2017-01-01 18:00:00,125,9,77.0
2851,2017-01-01 19:00:00,101,1,0.005
2852,2017-01-01 19:00:00,101,3,0.062
2853,2017-01-01 19:00:00,101,5,1.0
2854,2017-01-01 19:00:00,101,6,0.002
2855,2017-01-01 19:00:00,101,8,92.0
2856,2017-01-01 19:00:00,101,9,70.0
2857,2017-01-01 19:00:00,102,1,0.006
2858,2017-01-01 19:00:00,102,3,0.065
2859,2017-01-01 19:00:00,102,5,1.0
2860,2017-01-01 19:00:00,102,6,0.002
2861,2017-01-01 19:00:00,102,8,95.0
2862,2017-01-01 19:00:00,102,9,72.0
2863,2017-01-01 19:00:00,103,1,0.005
2864,2017-01-01 19:00:00,103,3,0.048
2865,2017-01-01 19:00:00,103,5,1.1
2866,2017-01-01 19:00:00,103,6,0.001
2867,2017-01-01 19:00:00,103,8,83.0
2868,2017-01-01 19:00:00,103,9,77.0
2869,2017-01-01 19:00:00,104,1,0.006
2870,2017-01-01 19:00:00,104,3,0.046
2871,2017-01-01 19:00:00,104,5,0.9
2872,2017-01-01 19:00:00,104,6,0.0069999999999999
2873,2017-01-01 19:00:00,104,8,86.0
2874,2017-01-01 19:00:00,104,9,46.0
2875,2017-01-01 19:00:00,105,1,0.005
2876,2017-01-01 19:00:00,105,3,0.043
2877,2017-01-01 19:00:00,105,5,0.8
2878,2017-01-01 19:00:00,105,6,0.011
2879,2017-01-01 19:00:00,105,8,104.0
2880,2017-01-01 19:00:00,105,9,52.0
2881,2017-01-01 19:00:00,106,1,0.005
2882,2017-01-01 19:00:00,106,3,0.062
2883,2017-01-01 19:00:00,106,5,1.2
2884,2017-01-01 19:00:00,106,6,0.003
2885,2017-01-01 19:00:00,106,8,85.0
2886,2017-01-01 19:00:00,106,9,77.0
2887,2017-01-01 19:00:00,107,1,0.005
2888,2017-01-01 19:00:00,107,3,0.053
2889,2017-01-01 19:00:00,107,5,0.7
2890,2017-01-01 19:00:00,107,6,0.002
2891,2017-01-01 19:00:00,107,8,87.0
2892,2017-01-01 19:00:00,107,9,71.0
2893,2017-01-01 19:00:00,108,1,0.004
2894,2017-01-01 19:00:00,108,3,0.048
2895,2017-01-01 19:00:00,108,5,0.8
2896,2017-01-01 19:00:00,108,6,0.005
2897,2017-01-01 19:00:00,108,8,90.0
2898,2017-01-01 19:00:00,108,9,80.0
2899,2017-01-01 19:00:00,109,1,0.005
2900,2017-01-01 19:00:00,109,3,0.052
2901,2017-01-01 19:00:00,109,5,1.0
2902,2017-01-01 19:00:00,109,6,0.002
2903,2017-01-01 19:00:00,109,8,108.0
2904,2017-01-01 19:00:00,109,9,80.0
2905,2017-01-01 19:00:00,110,1,0.005
2906,2017-01-01 19:00:00,110,3,0.035
2907,2017-01-01 19:00:00,110,5,0.7
2908,2017-01-01 19:00:00,110,6,0.008
2909,2017-01-01 19:00:00,110,8,97.0
2910,2017-01-01 19:00:00,110,9,86.0
2911,2017-01-01 19:00:00,111,1,0.005
2912,2017-01-01 19:00:00,111,3,0.051
2913,2017-01-01 19:00:00,111,5,0.8
2914,2017-01-01 19:00:00,111,6,0.002
2915,2017-01-01 19:00:00,111,8,94.0
2916,2017-01-01 19:00:00,111,9,50.0
2917,2017-01-01 19:00:00,112,1,0.004
2918,2017-01-01 19:00:00,112,3,0.05
2919,2017-01-01 19:00:00,112,5,1.1
2920,2017-01-01 19:00:00,112,6,0.001
2921,2017-01-01 19:00:00,112,8,92.0
2922,2017-01-01 19:00:00,112,9,75.0
2923,2017-01-01 19:00:00,113,1,0.006
2924,2017-01-01 19:00:00,113,3,0.059
2925,2017-01-01 19:00:00,113,5,1.0
2926,2017-01-01 19:00:00,113,6,0.002
2927,2017-01-01 19:00:00,113,8,102.0
2928,2017-01-01 19:00:00,113,9,59.0
2929,2017-01-01 19:00:00,114,1,0.009
2930,2017-01-01 19:00:00,114,3,0.065
2931,2017-01-01 19:00:00,114,5,1.3
2932,2017-01-01 19:00:00,114,6,0.002
2933,2017-01-01 19:00:00,114,8,92.0
2934,2017-01-01 19:00:00,114,9,70.0
2935,2017-01-01 19:00:00,115,1,0.005
2936,2017-01-01 19:00:00,115,3,0.053
2937,2017-01-01 19:00:00,115,5,1.1
2938,2017-01-01 19:00:00,115,6,0.002
2939,2017-01-01 19:00:00,115,8,84.0
2940,2017-01-01 19:00:00,115,9,53.0
2941,2017-01-01 19:00:00,116,1,0.006
2942,2017-01-01 19:00:00,116,3,0.065
2943,2017-01-01 19:00:00,116,5,1.0
2944,2017-01-01 19:00:00,116,6,0.001
2945,2017-01-01 19:00:00,116,8,94.0
2946,2017-01-01 19:00:00,116,9,71.0
2947,2017-01-01 19:00:00,117,1,0.0069999999999999
2948,2017-01-01 19:00:00,117,3,0.044
2949,2017-01-01 19:00:00,117,5,1.0
2950,2017-01-01 19:00:00,117,6,0.003
2951,2017-01-01 19:00:00,117,8,89.0
2952,2017-01-01 19:00:00,117,9,71.0
2953,2017-01-01 19:00:00,118,1,0.005
2954,2017-01-01 19:00:00,118,3,0.064
2955,2017-01-01 19:00:00,118,5,0.9
2956,2017-01-01 19:00:00,118,6,0.002
2957,2017-01-01 19:00:00,118,8,57.0
2958,2017-01-01 19:00:00,118,9,38.0
2959,2017-01-01 19:00:00,119,1,0.005
2960,2017-01-01 19:00:00,119,3,0.036
2961,2017-01-01 19:00:00,119,5,1.1
2962,2017-01-01 19:00:00,119,6,0.004
2963,2017-01-01 19:00:00,119,8,84.0
2964,2017-01-01 19:00:00,119,9,60.0
2965,2017-01-01 19:00:00,120,1,0.005
2966,2017-01-01 19:00:00,120,3,0.071
2967,2017-01-01 19:00:00,120,5,1.3
2968,2017-01-01 19:00:00,120,6,0.003
2969,2017-01-01 19:00:00,120,8,86.0
2970,2017-01-01 19:00:00,120,9,70.0
2971,2017-01-01 19:00:00,121,1,0.0069999999999999
2972,2017-01-01 19:00:00,121,3,0.072
2973,2017-01-01 19:00:00,121,5,1.2
2974,2017-01-01 19:00:00,121,6,0.004
2975,2017-01-01 19:00:00,121,8,87.0
2976,2017-01-01 19:00:00,121,9,63.0
2977,2017-01-01 19:00:00,122,1,0.006
2978,2017-01-01 19:00:00,122,3,0.051
2979,2017-01-01 19:00:00,122,5,1.0
2980,2017-01-01 19:00:00,122,6,0.005
2981,2017-01-01 19:00:00,122,8,99.0
2982,2017-01-01 19:00:00,122,9,61.0
2983,2017-01-01 19:00:00,123,1,0.005
2984,2017-01-01 19:00:00,123,3,0.047
2985,2017-01-01 19:00:00,123,5,0.8
2986,2017-01-01 19:00:00,123,6,0.002
2987,2017-01-01 19:00:00,123,8,93.0
2988,2017-01-01 19:00:00,123,9,70.0
2989,2017-01-01 19:00:00,124,1,0.005
2990,2017-01-01 19:00:00,124,3,0.047
2991,2017-01-01 19:00:00,124,5,1.0
2992,2017-01-01 19:00:00,124,6,0.002
2993,2017-01-01 19:00:00,124,8,72.0
2994,2017-01-01 19:00:00,124,9,50.0
2995,2017-01-01 19:00:00,125,1,0.004
2996,2017-01-01 19:00:00,125,3,0.049
2997,2017-01-01 19:00:00,125,5,0.9
2998,2017-01-01 19:00:00,125,6,0.002
2999,2017-01-01 19:00:00,125,8,97.0
3000,2017-01-01 19:00:00,125,9,75.0
3001,2017-01-01 20:00:00,101,1,0.004
3002,2017-01-01 20:00:00,101,3,0.0559999999999999
3003,2017-01-01 20:00:00,101,5,0.9
3004,2017-01-01 20:00:00,101,6,0.002
3005,2017-01-01 20:00:00,101,8,94.0
3006,2017-01-01 20:00:00,101,9,74.0
3007,2017-01-01 20:00:00,102,1,0.006
3008,2017-01-01 20:00:00,102,3,0.0579999999999999
3009,2017-01-01 20:00:00,102,5,1.0
3010,2017-01-01 20:00:00,102,6,0.002
3011,2017-01-01 20:00:00,102,8,94.0
3012,2017-01-01 20:00:00,102,9,73.0
3013,2017-01-01 20:00:00,103,1,0.005
3014,2017-01-01 20:00:00,103,3,0.046
3015,2017-01-01 20:00:00,103,5,1.1
3016,2017-01-01 20:00:00,103,6,0.001
3017,2017-01-01 20:00:00,103,8,86.0
3018,2017-01-01 20:00:00,103,9,82.0
3019,2017-01-01 20:00:00,104,1,0.006
3020,2017-01-01 20:00:00,104,3,0.046
3021,2017-01-01 20:00:00,104,5,0.9
3022,2017-01-01 20:00:00,104,6,0.0069999999999999
3023,2017-01-01 20:00:00,104,8,73.0
3024,2017-01-01 20:00:00,104,9,46.0
3025,2017-01-01 20:00:00,105,1,0.005
3026,2017-01-01 20:00:00,105,3,0.04
3027,2017-01-01 20:00:00,105,5,0.8
3028,2017-01-01 20:00:00,105,6,0.008
3029,2017-01-01 20:00:00,105,8,106.0
3030,2017-01-01 20:00:00,105,9,58.0
3031,2017-01-01 20:00:00,106,1,0.005
3032,2017-01-01 20:00:00,106,3,0.06
3033,2017-01-01 20:00:00,106,5,1.2
3034,2017-01-01 20:00:00,106,6,0.003
3035,2017-01-01 20:00:00,106,8,87.0
3036,2017-01-01 20:00:00,106,9,78.0
3037,2017-01-01 20:00:00,107,1,0.005
3038,2017-01-01 20:00:00,107,3,0.049
3039,2017-01-01 20:00:00,107,5,0.7
3040,2017-01-01 20:00:00,107,6,0.002
3041,2017-01-01 20:00:00,107,8,96.0
3042,2017-01-01 20:00:00,107,9,65.0
3043,2017-01-01 20:00:00,108,1,0.004
3044,2017-01-01 20:00:00,108,3,0.047
3045,2017-01-01 20:00:00,108,5,0.7
3046,2017-01-01 20:00:00,108,6,0.005
3047,2017-01-01 20:00:00,108,8,92.0
3048,2017-01-01 20:00:00,108,9,79.0
3049,2017-01-01 20:00:00,109,1,0.006
3050,2017-01-01 20:00:00,109,3,0.05
3051,2017-01-01 20:00:00,109,5,1.0
3052,2017-01-01 20:00:00,109,6,0.002
3053,2017-01-01 20:00:00,109,8,98.0
3054,2017-01-01 20:00:00,109,9,87.0
3055,2017-01-01 20:00:00,110,1,0.005
3056,2017-01-01 20:00:00,110,3,0.034
3057,2017-01-01 20:00:00,110,5,0.7
3058,2017-01-01 20:00:00,110,6,0.009
3059,2017-01-01 20:00:00,110,8,86.0
3060,2017-01-01 20:00:00,110,9,84.0
3061,2017-01-01 20:00:00,111,1,0.005
3062,2017-01-01 20:00:00,111,3,0.051
3063,2017-01-01 20:00:00,111,5,0.9
3064,2017-01-01 20:00:00,111,6,0.002
3065,2017-01-01 20:00:00,111,8,81.0
3066,2017-01-01 20:00:00,111,9,50.0
3067,2017-01-01 20:00:00,112,1,0.005
3068,2017-01-01 20:00:00,112,3,0.047
3069,2017-01-01 20:00:00,112,5,1.3
3070,2017-01-01 20:00:00,112,6,0.002
3071,2017-01-01 20:00:00,112,8,90.0
3072,2017-01-01 20:00:00,112,9,76.0
3073,2017-01-01 20:00:00,113,1,0.006
3074,2017-01-01 20:00:00,113,3,0.061
3075,2017-01-01 20:00:00,113,5,1.1
3076,2017-01-01 20:00:00,113,6,0.002
3077,2017-01-01 20:00:00,113,8,98.0
3078,2017-01-01 20:00:00,113,9,58.0
3079,2017-01-01 20:00:00,114,1,0.01
3080,2017-01-01 20:00:00,114,3,0.066
3081,2017-01-01 20:00:00,114,5,1.5
3082,2017-01-01 20:00:00,114,6,0.002
3083,2017-01-01 20:00:00,114,8,97.0
3084,2017-01-01 20:00:00,114,9,74.0
3085,2017-01-01 20:00:00,115,1,0.005
3086,2017-01-01 20:00:00,115,3,0.054
3087,2017-01-01 20:00:00,115,5,1.1
3088,2017-01-01 20:00:00,115,6,0.002
3089,2017-01-01 20:00:00,115,8,93.0
3090,2017-01-01 20:00:00,115,9,59.0
3091,2017-01-01 20:00:00,116,1,0.006
3092,2017-01-01 20:00:00,116,3,0.063
3093,2017-01-01 20:00:00,116,5,1.0
3094,2017-01-01 20:00:00,116,6,0.002
3095,2017-01-01 20:00:00,116,8,103.0
3096,2017-01-01 20:00:00,116,9,69.0
3097,2017-01-01 20:00:00,117,1,0.0069999999999999
3098,2017-01-01 20:00:00,117,3,0.043
3099,2017-01-01 20:00:00,117,5,1.0
3100,2017-01-01 20:00:00,117,6,0.003
3101,2017-01-01 20:00:00,117,8,117.0
3102,2017-01-01 20:00:00,117,9,68.0
3103,2017-01-01 20:00:00,118,1,0.005
3104,2017-01-01 20:00:00,118,3,0.068
3105,2017-01-01 20:00:00,118,5,1.1
3106,2017-01-01 20:00:00,118,6,0.001
3107,2017-01-01 20:00:00,118,8,57.0
3108,2017-01-01 20:00:00,118,9,39.0
3109,2017-01-01 20:00:00,119,1,0.005
3110,2017-01-01 20:00:00,119,3,0.033
3111,2017-01-01 20:00:00,119,5,1.1
3112,2017-01-01 20:00:00,119,6,0.004
3113,2017-01-01 20:00:00,119,8,85.0
3114,2017-01-01 20:00:00,119,9,62.0
3115,2017-01-01 20:00:00,120,1,0.005
3116,2017-01-01 20:00:00,120,3,0.069
3117,2017-01-01 20:00:00,120,5,1.3
3118,2017-01-01 20:00:00,120,6,0.003
3119,2017-01-01 20:00:00,120,8,80.0
3120,2017-01-01 20:00:00,120,9,65.0
3121,2017-01-01 20:00:00,121,1,0.0069999999999999
3122,2017-01-01 20:00:00,121,3,0.076
3123,2017-01-01 20:00:00,121,5,1.3
3124,2017-01-01 20:00:00,121,6,0.003
3125,2017-01-01 20:00:00,121,8,90.0
3126,2017-01-01 20:00:00,121,9,68.0
3127,2017-01-01 20:00:00,122,1,0.005
3128,2017-01-01 20:00:00,122,3,0.047
3129,2017-01-01 20:00:00,122,5,0.9
3130,2017-01-01 20:00:00,122,6,0.004
3131,2017-01-01 20:00:00,122,8,94.0
3132,2017-01-01 20:00:00,122,9,64.0
3133,2017-01-01 20:00:00,123,1,0.005
3134,2017-01-01 20:00:00,123,3,0.043
3135,2017-01-01 20:00:00,123,5,0.7
3136,2017-01-01 20:00:00,123,6,0.002
3137,2017-01-01 20:00:00,123,8,101.0
3138,2017-01-01 20:00:00,123,9,74.0
3139,2017-01-01 20:00:00,124,1,0.005
3140,2017-01-01 20:00:00,124,3,0.044
3141,2017-01-01 20:00:00,124,5,1.0
3142,2017-01-01 20:00:00,124,6,0.002
3143,2017-01-01 20:00:00,124,8,81.0
3144,2017-01-01 20:00:00,124,9,45.0
3145,2017-01-01 20:00:00,125,1,0.005
3146,2017-01-01 20:00:00,125,3,0.048
3147,2017-01-01 20:00:00,125,5,0.9
3148,2017-01-01 20:00:00,125,6,0.002
3149,2017-01-01 20:00:00,125,8,91.0
3150,2017-01-01 20:00:00,125,9,62.0
3151,2017-01-01 21:00:00,101,1,0.004
3152,2017-01-01 21:00:00,101,3,0.0579999999999999
3153,2017-01-01 21:00:00,101,5,0.9
3154,2017-01-01 21:00:00,101,6,0.002
3155,2017-01-01 21:00:00,101,8,93.0
3156,2017-01-01 21:00:00,101,9,74.0
3157,2017-01-01 21:00:00,102,1,0.005
3158,2017-01-01 21:00:00,102,3,0.057
3159,2017-01-01 21:00:00,102,5,0.9
