Measurement_Date,Measurement_Time,Station_Code,Address,District,Latitude,Longitude,SO2,NO2,O3,CO,PM10,PM2.5
2017-01-01 15:00:00,15:00:00,121,"14, Sillimdong-gil, Gwanak-gu, Seoul, Republic of Korea",Gwanak-gu,37.4873546,126.927102,0.009,0.048,0.0139999999999999,0.8,75.0,55.0
2017-01-01 15:00:00,15:00:00,122,"16, Sinbanpo-ro 15-gil, Seocho-gu, Seoul, Republic of Korea",Seocho-gu,37.5045471,126.9944578,0.0069999999999999,0.053,0.009,1.1,95.0,50.0
2017-01-01 15:00:00,15:00:00,123,"426, Hakdong-ro, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,37.5175282,127.0474699,0.005,0.046,0.003,0.7,98.0,66.0
2017-01-01 15:00:00,15:00:00,124,"236, Baekjegobun-ro, Songpa-gu, Seoul, Republic of Korea",Songpa-gu,37.5026857,127.0925092,0.006,0.048,0.0069999999999999,0.9,70.0,56.0
2017-01-01 15:00:00,15:00:00,125,"59, Gucheonmyeon-ro 42-gil, Gangdong-gu, Seoul, Republic of Korea",Gangdong-gu,37.5449625,127.13679170000002,0.005,0.039,0.01,0.7,81.0,46.0
2017-01-01 16:00:00,16:00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",Jongno-gu,37.5720164,127.0050075,0.006,0.063,0.004,0.9,87.0,69.0
2017-01-01 16:00:00,16:00:00,102,"15, Deoksugung-gil, Jung-gu, Seoul, Republic of Korea",Jung-gu,37.5642629,126.9746757,0.0069999999999999,0.0579999999999999,0.006,0.7,82.0,61.0
2017-01-01 16:00:00,16:00:00,103,"136, Hannam-daero, Yongsan-gu, Seoul, Republic of Korea",Yongsan-gu,37.540032700000005,127.00485,0.006,0.047,0.004,0.9,85.0,75.0
2017-01-01 16:00:00,16:00:00,104,"215, Jinheung-ro, Eunpyeong-gu, Seoul, Republic of Korea",Eunpyeong-gu,37.6098232,126.9348476,0.008,0.044,0.0069999999999999,0.7,97.0,44.0
2017-01-01 16:00:00,16:00:00,105,"32, Segeomjeong-ro 4-gil, Seodaemun-gu, Seoul, Republic of Korea",Seodaemun-gu,37.5937421,126.9496787,0.006,0.039,0.0139999999999999,0.7,91.0,59.0
2017-01-01 16:00:00,16:00:00,106,"10, Poeun-ro 6-gil, Mapo-gu, Seoul, Republic of Korea",Mapo-gu,37.5555803,126.9055975,0.006,0.055,0.006,0.9,77.0,66.0
2017-01-01 16:00:00,16:00:00,107,"18, Ttukseom-ro 3-gil, Seongdong-gu, Seoul, Republic of Korea",Seongdong-gu,37.541864200000006,127.0496589,0.005,0.053,0.004,0.8,96.0,58.0
2017-01-01 16:00:00,16:00:00,108,"571, Gwangnaru-ro, Gwangjin-gu, Seoul, Republic of Korea",Gwangjin-gu,37.5471803,127.0924929,0.005,0.051,0.009,0.8,87.0,78.0
2017-01-01 16:00:00,16:00:00,109,"43, Cheonho-daero 13-gil, Dongdaemun-gu, Seoul, Republic of Korea",Dongdaemun-gu,37.57574279999999,127.0288848,0.006,0.054,0.003,1.0,91.0,61.0
2017-01-01 16:00:00,16:00:00,110,"369, Yongmasan-ro, Jungnang-gu, Seoul, Republic of Korea",Jungnang-gu,37.5848485,127.0940229,0.005,0.04,0.009,0.6,81.0,60.0
2017-01-01 16:00:00,16:00:00,111,"70, Samyang-ro 2-gil, Seongbuk-gu, Seoul, Republic of Korea",Seongbuk-gu,37.6067189,127.0272794,0.006,0.0579999999999999,0.003,1.1,79.0,61.0
2017-01-01 16:00:00,16:00:00,112,"49, Samyang-ro 139-gil, Gangbuk-gu, Seoul, Republic of Korea",Gangbuk-gu,37.6479299,127.0119518,0.006,0.061,0.003,0.1,93.0,80.0
2017-01-01 16:00:00,16:00:00,113,"34, Sirubong-ro 2-gil, Dobong-gu, Seoul, Republic of Korea",Dobong-gu,37.6541919,127.0290879,0.006,0.06,0.004,0.9,91.0,63.0
2017-01-01 16:00:00,16:00:00,114,"17, Sanggye-ro 23-gil, Nowon-gu, Seoul, Republic of Korea",Nowon-gu,37.6587743,127.0685054,0.008,0.06,0.005,0.9,90.0,70.0
2017-01-01 16:00:00,16:00:00,115,"56, Jungang-ro 52-gil, Yangcheon-gu, Seoul, Republic of Korea",Yangcheon-gu,37.5259388,126.8566029,0.005,0.038,0.011,0.7,72.0,42.0
2017-01-01 16:00:00,16:00:00,116,"71, Gangseo-ro 45da-gil, Gangseo-gu, Seoul, Republic of Korea",Gangseo-gu,37.54464,126.8351506,0.008,0.052,0.0069999999999999,0.7,73.0,41.0
2017-01-01 16:00:00,16:00:00,117,"45, Gamasan-ro 27-gil, Guro-gu, Seoul, Republic of Korea",Guro-gu,37.498498100000006,126.88969240000002,0.009,0.0279999999999999,0.02,0.5,66.0,32.0
2017-01-01 16:00:00,16:00:00,118,"20, Geumha-ro 21-gil, Geumcheon-gu, Seoul, Republic of Korea",Geumcheon-gu,37.4523569,126.9082956,0.006,0.044,0.019,0.6,69.0,45.0
2017-01-01 16:00:00,16:00:00,119,"11, Yangsan-ro 23-gil, Yeongdeungpo-gu, Seoul, Republic of Korea",Yeongdeungpo-gu,37.5250065,126.8973705,0.005,0.024,0.016,0.8,56.0,40.0
2017-01-01 16:00:00,16:00:00,120,"6, Sadang-ro 16a-gil, Dongjak-gu, Seoul, Republic of Korea",Dongjak-gu,37.4809167,126.9714807,0.006,0.0559999999999999,0.011,0.8,74.0,55.0
2017-01-01 16:00:00,16:00:00,121,"14, Sillimdong-gil, Gwanak-gu, Seoul, Republic of Korea",Gwanak-gu,37.4873546,126.927102,0.009,0.046,0.015,0.7,69.0,48.0
2017-01-01 16:00:00,16:00:00,122,"16, Sinbanpo-ro 15-gil, Seocho-gu, Seoul, Republic of Korea",Seocho-gu,37.5045471,126.9944578,0.006,0.0559999999999999,0.005,1.2,86.0,49.0
2017-01-01 16:00:00,16:00:00,123,"426, Hakdong-ro, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,37.5175282,127.0474699,0.006,0.047,0.003,0.7,98.0,63.0
2017-01-01 16:00:00,16:00:00,124,"236, Baekjegobun-ro, Songpa-gu, Seoul, Republic of Korea",Songpa-gu,37.5026857,127.0925092,0.006,0.047,0.008,0.9,67.0,66.0
2017-01-01 16:00:00,16:00:00,125,"59, Gucheonmyeon-ro 42-gil, Gangdong-gu, Seoul, Republic of Korea",Gangdong-gu,37.5449625,127.13679170000002,0.004,0.048,0.005,0.8,87.0,54.0
2017-01-01 17:00:00,17:00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",Jongno-gu,37.5720164,127.0050075,0.005,0.063,0.002,0.9,91.0,72.0
2017-01-01 17:00:00,17:00:00,102,"15, Deoksugung-gil, Jung-gu, Seoul, Republic of Korea",Jung-gu,37.5642629,126.9746757,0.006,0.068,0.002,0.9,87.0,66.0
2017-01-01 17:00:00,17:00:00,103,"136, Hannam-daero, Yongsan-gu, Seoul, Republic of Korea",Yongsan-gu,37.540032700000005,127.00485,0.006,0.048,0.001,1.0,85.0,78.0
2017-01-01 17:00:00,17:00:00,104,"215, Jinheung-ro, Eunpyeong-gu, Seoul, Republic of Korea",Eunpyeong-gu,37.6098232,126.9348476,0.0069999999999999,0.046,0.0069999999999999,0.8,90.0,54.0
2017-01-01 17:00:00,17:00:00,105,"32, Segeomjeong-ro 4-gil, Seodaemun-gu, Seoul, Republic of Korea",Seodaemun-gu,37.5937421,126.9496787,0.006,0.0409999999999999,0.017,0.7,108.0,57.0
2017-01-01 17:00:00,17:00:00,106,"10, Poeun-ro 6-gil, Mapo-gu, Seoul, Republic of Korea",Mapo-gu,37.5555803,126.9055975,0.006,0.063,0.003,1.0,83.0,69.0
2017-01-01 17:00:00,17:00:00,107,"18, Ttukseom-ro 3-gil, Seongdong-gu, Seoul, Republic of Korea",Seongdong-gu,37.541864200000006,127.0496589,0.005,0.048,0.003,0.7,81.0,60.0
2017-01-01 17:00:00,17:00:00,108,"571, Gwangnaru-ro, Gwangjin-gu, Seoul, Republic of Korea",Gwangjin-gu,37.5471803,127.0924929,0.005,0.0579999999999999,0.004,0.8,89.0,76.0
2017-01-01 17:00:00,17:00:00,109,"43, Cheonho-daero 13-gil, Dongdaemun-gu, Seoul, Republic of Korea",Dongdaemun-gu,37.57574279999999,127.0288848,0.006,0.055,0.002,1.0,95.0,65.0
2017-01-01 17:00:00,17:00:00,110,"369, Yongmasan-ro, Jungnang-gu, Seoul, Republic of Korea",Jungnang-gu,37.5848485,127.0940229,0.005,0.044,0.006,0.6,87.0,63.0
2017-01-01 17:00:00,17:00:00,111,"70, Samyang-ro 2-gil, Seongbuk-gu, Seoul, Republic of Korea",Seongbuk-gu,37.6067189,127.0272794,0.006,0.0579999999999999,0.002,1.0,78.0,63.0
2017-01-01 17:00:00,17:00:00,112,"49, Samyang-ro 139-gil, Gangbuk-gu, Seoul, Republic of Korea",Gangbuk-gu,37.6479299,127.0119518,0.005,0.0559999999999999,0.002,1.2,95.0,79.0
2017-01-01 17:00:00,17:00:00,113,"34, Sirubong-ro 2-gil, Dobong-gu, Seoul, Republic of Korea",Dobong-gu,37.6541919,127.0290879,0.006,0.061,0.002,0.9,83.0,74.0
2017-01-01 17:00:00,17:00:00,114,"17, Sanggye-ro 23-gil, Nowon-gu, Seoul, Republic of Korea",Nowon-gu,37.6587743,127.0685054,0.009,0.064,0.003,1.0,90.0,71.0
2017-01-01 17:00:00,17:00:00,115,"56, Jungang-ro 52-gil, Yangcheon-gu, Seoul, Republic of Korea",Yangcheon-gu,37.5259388,126.8566029,0.005,0.042,0.008,0.7,62.0,36.0
2017-01-01 17:00:00,17:00:00,116,"71, Gangseo-ro 45da-gil, Gangseo-gu, Seoul, Republic of Korea",Gangseo-gu,37.54464,126.8351506,0.0069999999999999,0.04,0.018,0.6,56.0,37.0
2017-01-01 17:00:00,17:00:00,117,"45, Gamasan-ro 27-gil, Guro-gu, Seoul, Republic of Korea",Guro-gu,37.498498100000006,126.88969240000002,0.009,0.032,0.017,0.6,57.0,51.0
2017-01-01 17:00:00,17:00:00,118,"20, Geumha-ro 21-gil, Geumcheon-gu, Seoul, Republic of Korea",Geumcheon-gu,37.4523569,126.9082956,0.006,0.055,0.011,0.8,58.0,40.0
2017-01-01 17:00:00,17:00:00,119,"11, Yangsan-ro 23-gil, Yeongdeungpo-gu, Seoul, Republic of Korea",Yeongdeungpo-gu,37.5250065,126.8973705,0.004,0.026,0.0139999999999999,0.9,61.0,47.0
2017-01-01 17:00:00,17:00:00,120,"6, Sadang-ro 16a-gil, Dongjak-gu, Seoul, Republic of Korea",Dongjak-gu,37.4809167,126.9714807,0.006,0.064,0.003,0.9,68.0,52.0
2017-01-01 17:00:00,17:00:00,121,"14, Sillimdong-gil, Gwanak-gu, Seoul, Republic of Korea",Gwanak-gu,37.4873546,126.927102,0.008,0.051,0.015,0.7,59.0,45.0
2017-01-01 17:00:00,17:00:00,122,"16, Sinbanpo-ro 15-gil, Seocho-gu, Seoul, Republic of Korea",Seocho-gu,37.5045471,126.9944578,0.006,0.054,0.004,1.1,108.0,45.0
2017-01-01 17:00:00,17:00:00,123,"426, Hakdong-ro, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,37.5175282,127.0474699,0.005,0.05,0.002,0.8,93.0,61.0
2017-01-01 17:00:00,17:00:00,124,"236, Baekjegobun-ro, Songpa-gu, Seoul, Republic of Korea",Songpa-gu,37.5026857,127.0925092,0.005,0.05,0.004,1.0,70.0,56.0
2017-01-01 17:00:00,17:00:00,125,"59, Gucheonmyeon-ro 42-gil, Gangdong-gu, Seoul, Republic of Korea",Gangdong-gu,37.5449625,127.13679170000002,0.004,0.051,0.002,0.9,86.0,48.0
2017-01-01 18:00:00,18:00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",Jongno-gu,37.5720164,127.0050075,0.005,0.063,0.002,1.0,91.0,69.0
2017-01-01 18:00:00,18:00:00,102,"15, Deoksugung-gil, Jung-gu, Seoul, Republic of Korea",Jung-gu,37.5642629,126.9746757,0.006,0.069,0.002,1.1,94.0,70.0
2017-01-01 18:00:00,18:00:00,103,"136, Hannam-daero, Yongsan-gu, Seoul, Republic of Korea",Yongsan-gu,37.540032700000005,127.00485,0.005,0.046,0.001,1.0,81.0,79.0
2017-01-01 18:00:00,18:00:00,104,"215, Jinheung-ro, Eunpyeong-gu, Seoul, Republic of Korea",Eunpyeong-gu,37.6098232,126.9348476,0.0069999999999999,0.048,0.0069999999999999,0.9,85.0,54.0
2017-01-01 18:00:00,18:00:00,105,"32, Segeomjeong-ro 4-gil, Seodaemun-gu, Seoul, Republic of Korea",Seodaemun-gu,37.5937421,126.9496787,0.006,0.043,0.01,0.8,107.0,56.0
2017-01-01 18:00:00,18:00:00,106,"10, Poeun-ro 6-gil, Mapo-gu, Seoul, Republic of Korea",Mapo-gu,37.5555803,126.9055975,0.005,0.063,0.003,1.1,86.0,78.0
2017-01-01 18:00:00,18:00:00,107,"18, Ttukseom-ro 3-gil, Seongdong-gu, Seoul, Republic of Korea",Seongdong-gu,37.541864200000006,127.0496589,0.004,0.051,0.002,0.7,85.0,74.0
2017-01-01 18:00:00,18:00:00,108,"571, Gwangnaru-ro, Gwangjin-gu, Seoul, Republic of Korea",Gwangjin-gu,37.5471803,127.0924929,0.005,0.052,0.004,0.8,89.0,81.0
2017-01-01 18:00:00,18:00:00,109,"43, Cheonho-daero 13-gil, Dongdaemun-gu, Seoul, Republic of Korea",Dongdaemun-gu,37.57574279999999,127.0288848,0.006,0.0559999999999999,0.002,1.0,107.0,64.0
2017-01-01 18:00:00,18:00:00,110,"369, Yongmasan-ro, Jungnang-gu, Seoul, Republic of Korea",Jungnang-gu,37.5848485,127.0940229,0.005,0.038,0.006,0.6,102.0,74.0
2017-01-01 18:00:00,18:00:00,111,"70, Samyang-ro 2-gil, Seongbuk-gu, Seoul, Republic of Korea",Seongbuk-gu,37.6067189,127.0272794,0.006,0.0559999999999999,0.002,0.9,95.0,56.0
2017-01-01 18:00:00,18:00:00,112,"49, Samyang-ro 139-gil, Gangbuk-gu, Seoul, Republic of Korea",Gangbuk-gu,37.6479299,127.0119518,0.005,0.051,0.002,1.1,92.0,80.0
2017-01-01 18:00:00,18:00:00,113,"34, Sirubong-ro 2-gil, Dobong-gu, Seoul, Republic of Korea",Dobong-gu,37.6541919,127.0290879,0.005,0.061,0.002,0.9,88.0,61.0
2017-01-01 18:00:00,18:00:00,114,"17, Sanggye-ro 23-gil, Nowon-gu, Seoul, Republic of Korea",Nowon-gu,37.6587743,127.0685054,0.008,0.063,0.002,1.1,93.0,70.0
2017-01-01 18:00:00,18:00:00,115,"56, Jungang-ro 52-gil, Yangcheon-gu, Seoul, Republic of Korea",Yangcheon-gu,37.5259388,126.8566029,0.005,0.049,0.004,0.8,62.0,36.0
2017-01-01 18:00:00,18:00:00,116,"71, Gangseo-ro 45da-gil, Gangseo-gu, Seoul, Republic of Korea",Gangseo-gu,37.54464,126.8351506,0.006,0.0559999999999999,0.006,0.7,46.0,48.0
2017-01-01 18:00:00,18:00:00,117,"45, Gamasan-ro 27-gil, Guro-gu, Seoul, Republic of Korea",Guro-gu,37.498498100000006,126.88969240000002,0.008,0.04,0.009,0.7,62.0,49.0
2017-01-01 18:00:00,18:00:00,118,"20, Geumha-ro 21-gil, Geumcheon-gu, Seoul, Republic of Korea",Geumcheon-gu,37.4523569,126.9082956,0.005,0.064,0.002,1.0,59.0,37.0
2017-01-01 18:00:00,18:00:00,119,"11, Yangsan-ro 23-gil, Yeongdeungpo-gu, Seoul, Republic of Korea",Yeongdeungpo-gu,37.5250065,126.8973705,0.004,0.036,0.004,1.0,73.0,49.0
2017-01-01 18:00:00,18:00:00,120,"6, Sadang-ro 16a-gil, Dongjak-gu, Seoul, Republic of Korea",Dongjak-gu,37.4809167,126.9714807,0.005,0.071,0.002,1.1,74.0,59.0
2017-01-01 18:00:00,18:00:00,121,"14, Sillimdong-gil, Gwanak-gu, Seoul, Republic of Korea",Gwanak-gu,37.4873546,126.927102,0.0069999999999999,0.067,0.0069999999999999,1.0,72.0,51.0
2017-01-01 18:00:00,18:00:00,122,"16, Sinbanpo-ro 15-gil, Seocho-gu, Seoul, Republic of Korea",Seocho-gu,37.5045471,126.9944578,0.006,0.053,0.004,1.0,103.0,65.0
2017-01-01 18:00:00,18:00:00,123,"426, Hakdong-ro, Gangnam-gu, Seoul, Republic of Korea",Gangnam-gu,37.5175282,127.0474699,0.005,0.05,0.002,0.8,88.0,57.0
2017-01-01 18:00:00,18:00:00,124,"236, Baekjegobun-ro, Songpa-gu, Seoul, Republic of Korea",Songpa-gu,37.5026857,127.0925092,0.005,0.05,0.003,1.0,67.0,53.0
2017-01-01 18:00:00,18:00:00,125,"59, Gucheonmyeon-ro 42-gil, Gangdong-gu, Seoul, Republic of Korea",Gangdong-gu,37.5449625,127.13679170000002,0.004,0.05,0.002,0.9,106.0,77.0
2017-01-01 19:00:00,19:00:00,101,"19, Jong-ro 35ga-gil, Jongno-gu, Seoul, Republic of Korea",Jongno-gu,37.5720164,127.0050075,0.005,0.062,0.002,1.0,92.0,70.0
2017-01-01 19:00:00,19:00:00,102,"15, Deoksugung-gil, Jung-gu, Seoul, Republic of Korea",Jung-gu,37.5642629,126.9746757,0.006,0.065,0.002,1.0,95.0,72.0
2017-01-01 19:00:00,19:00:00,103,"136, Hannam-daero, Yongsan-gu, Seoul, Republic of Korea",Yongsan-gu,37.540032700000005,127.00485,0.005,0.048,0.001,1.1,83.0,77.0
2017-01-01 19:00:00,19:00:00,104,"215, Jinheung-ro, Eunpyeong-gu, Seoul, Republic of Korea",Eunpyeong-gu,37.6098232,126.9348476,0.006,0.046,0.0069999999999999,0.9,86.0,46.0
2017-01-01 19:00:00,19:00:00,105,"32, Segeomjeong-ro 4-gil, Seodaemun-gu, Seoul, Republic of Korea",Seodaemun-gu,37.5937421,126.9496787,0.005,0.043,0.011,0.8,104.0,52.0
2017-01-01 19:00:00,19:00:00,106,"10, Poeun-ro 6-gil, Mapo-gu, Seoul, Republic of Korea",Mapo-gu,37.5555803,126.9055975,0.005,0.062,0.003,1.2,85.0,77.0
2017-01-01 19:00:00,19:00:00,107,"18, Ttukseom-ro 3-gil, Seongdong-gu, Seoul, Republic of Korea",Seongdong-gu,37.541864200000006,127.0496589,0.005,0.053,0.002,0.7,87.0,71.0
2017-01-01 19:00:00,19:00:00,108,"571, Gwangnaru-ro, Gwangjin-gu, Seoul, Republic of Korea",Gwangjin-gu,37.5471803,127.0924929,0.004,0.048,0.005,0.8,90.0,80.0
2017-01-01 19:00:00,19:00:00,109,"43, Cheonho-daero 13-gil, Dongdaemun-gu, Seoul, Republic of Korea",Dongdaemun-gu,37.57574279999999,127.0288848,0.005,0.052,0.002,1.0,108.0,80.0
2017-01-01 19:00:00,19:00:00,110,"369, Yongmasan-ro, Jungnang-gu, Seoul, Republic of Korea",Jungnang-gu,37.5848485,127.0940229,0.005,0.035,0.008,0.7,97.0,86.0
2017-01-01 19:00:00,19:00:00,111,"70, Samyang-ro 2-gil, Seongbuk-gu, Seoul, Republic of Korea",Seongbuk-gu,37.6067189,127.0272794,0.005,0.051,0.002,0.8,94.0,50.0
2017-01-01 19:00:00,19:00:00,112,"49, Samyang-ro 139-gil, Gangbuk-gu, Seoul, Republic of Korea",Gangbuk-gu,37.6479299,127.0119518,0.004,0.05,0.001,1.1,92.0,75.0
2017-01-01 19:00:00,19:00:00,113,"34, Sirubong-ro 2-gil, Dobong-gu, Seoul, Republic of Korea",Dobong-gu,37.6541919,127.0290879,0.006,0.059,0.002,1.0,102.0,59.0
2017-01-01 19:00:00,19:00:00,114,"17, Sanggye-ro 23-gil, Nowon-gu, Seoul, Republic of Korea",Nowon-gu,37.6587743,127.0685054,0.009,0.065,0.002,1.3,92.0,70.0
